rank,importance,opcode
0,0.8465594,calldatasize
1,0.83654684,not
2,0.79478323,lt
3,0.7666706,log3
4,0.76491714,codecopy
5,0.67222893,or
6,0.6692335,push28
7,0.6249135,returndatacopy
8,0.6140435,push5
9,0.60881895,log4
10,0.5929599,push8
11,0.571417,dup10
12,0.56703,address
13,0.5601095,push16
14,0.5476297,dup5
15,0.5358706,unknown_0xfe
16,0.52987593,sstore
17,0.52105874,slt
18,0.50820935,gt
19,0.49923676,caller
20,0.4929666,returndatasize
21,0.48281896,dup14
22,0.47901255,swap3
23,0.4642421,stop
24,0.44690692,call
25,0.43373874,gasprice
26,0.4172457,swap6
27,0.4125515,dup12
28,0.40763545,push29
29,0.39130205,push6
30,0.37621728,swap5
31,0.36690715,dup8
32,0.3580541,push4
33,0.3323703,dup13
34,0.3128057,create2
35,0.30684832,dup6
36,0.3031458,delegatecall
37,0.29059514,push14
38,0.2832246,swap4
39,0.2792179,callvalue
40,0.27448538,push32
41,0.25831056,iszero
42,0.24912164,push12
43,0.24753016,mul
44,0.24581411,dup7
45,0.2393953,balance
46,0.23791763,push10
47,0.23598586,sub
48,0.23351248,sha3
49,0.22925623,div
50,0.22270457,dup16
51,0.22222455,unknown_0xc8
52,0.22163562,unknown_0x49
53,0.21946248,push20
54,0.21315132,swap7
55,0.21215445,addmod
56,0.20668307,unknown_0xe2
57,0.20170087,gas
58,0.19843447,unknown_0xcb
59,0.19674376,mod
60,0.19654554,unknown_0xce
61,0.19599338,unknown_0xef
62,0.19506261,calldataload
63,0.19339097,dup11
64,0.18801533,mulmod
65,0.18658163,unknown_0xc1
66,0.18501133,shl
67,0.18274467,unknown_0x5f
68,0.18084213,invalid_0x76
69,0.17623141,mstore
70,0.17114222,unknown_0x4d
71,0.1675191,dup15
72,0.16690873,push24
73,0.16613151,push19
74,0.1653017,unknown_0xd
75,0.16455334,mload
76,0.16425723,mstore8
77,0.16125049,invalid_0x7c
78,0.15842222,push31
79,0.15755782,unknown_0x29
80,0.15500306,swap10
81,0.1524743,unknown_0xb8
82,0.15244173,jumpi
83,0.15187131,msize
84,0.15006594,unknown_0xb3
85,0.14602514,unknown_0x2f
86,0.14529124,unknown_0x23
87,0.14407583,number
88,0.1410965,swap11
89,0.13884315,unknown_0xf6
90,0.13837998,timestamp
91,0.13509816,unknown_0xad
92,0.12762775,unknown_0x21
93,0.12737961,invalid_0x63
94,0.12713568,pop
95,0.12580885,unknown_0xe0
96,0.12493624,unknown_0x1f
97,0.12449422,chainid
98,0.12351161,unknown_0xd0
99,0.12316268,dup1
100,0.1206687,invalid_0x65
101,0.11933615,return
102,0.11689036,difficulty
103,0.116106234,invalid_0x74
104,0.11507751,unknown_0x4e
105,0.1137692,invalid_0x7d
106,0.11280165,invalid_0x7b
107,0.1119926,revert
108,0.11161695,unknown_0xca
109,0.11088002,callcode
110,0.110318586,exp
111,0.10855947,smod
112,0.10822852,basefee
113,0.106543966,unknown_0x4c
114,0.10519516,log2
115,0.104867175,unknown_0xee
116,0.104452334,unknown_0x5d
117,0.10166692,unknown_0xe9
118,0.10161063,extcodesize
119,0.10153777,unknown_0xe3
120,0.1014938,push15
121,0.101167314,unknown_0xeb
122,0.10076216,unknown_0xfc
123,0.09830521,add
124,0.09786702,invalid_0x62
125,0.09770861,unknown_0xc
126,0.09736357,invalid_0x7e
127,0.09731977,invalid_0x64
128,0.09727087,unknown_0xc2
129,0.09708322,unknown_0xed
130,0.0966359,eq
131,0.09661833,push23
132,0.09622957,unknown_0x22
133,0.096193455,invalid_0x6a
134,0.09424963,unknown_0xdd
135,0.09318212,unknown_0xc4
136,0.093012094,dup4
137,0.0930056,swap1
138,0.09164947,dup2
139,0.09071771,unknown_0x2c
140,0.09039641,swap2
141,0.08907557,unknown_0xde
142,0.088082746,unknown_0xbb
143,0.087717645,sar
144,0.08758627,unknown_0xd1
145,0.08752785,invalid_0x77
146,0.08714514,unknown_0x2d
147,0.08644771,dup9
148,0.08573837,invalid_0x70
149,0.08437277,invalid_0x7a
150,0.08356356,push11
151,0.08274605,invalid_0x71
152,0.082482345,unknown_0xdf
153,0.08184297,selfbalance
154,0.081686765,swap8
155,0.08071625,unknown_0xec
156,0.07995409,byte
157,0.07885354,unknown_0xa5
158,0.076368906,unknown_0xa6
159,0.07429415,unknown_0xda
160,0.07384748,unknown_0xba
161,0.0738238,unknown_0xd9
162,0.07317333,unknown_0xe7
163,0.07312346,push25
164,0.07289894,gaslimit
165,0.0728758,unknown_0xb6
166,0.07237821,sgt
167,0.07236271,push1
168,0.06939625,push9
169,0.06889772,unknown_0x25
170,0.06864874,unknown_0xcd
171,0.06800943,push2
172,0.06793976,unofficial_swap
173,0.0677597,sload
174,0.06690948,unknown_0xcf
175,0.06654241,xor
176,0.06595404,push30
177,0.065747,invalid_0x75
178,0.06569437,unknown_0xe4
179,0.06540188,invalid_0x72
180,0.065148674,origin
181,0.06505642,push7
182,0.06295828,unofficial_push
183,0.062069964,invalid_0x6d
184,0.061517898,push17
185,0.0613433,jumpdest
186,0.059767395,invalid_0x79
187,0.05798021,invalid_0x69
188,0.0572355,unknown_0xac
189,0.057105385,selfdestruct
190,0.057102144,unknown_0x26
191,0.056977198,invalid_0x6e
192,0.05519837,invalid_0x78
193,0.055121083,unknown_0xe
194,0.055099577,invalid_0x67
195,0.05467451,unknown_0xd3
196,0.05458132,unknown_0xab
197,0.05453279,push26
198,0.05368741,staticcall
199,0.053103127,unknown_0xa9
200,0.053099763,log1
201,0.051491745,unknown_0xaa
202,0.05140529,unknown_0x5c
203,0.05125706,unknown_0x2e
204,0.050602015,unknown_0x2b
205,0.04951509,unknown_0xf8
206,0.04913808,unknown_0xd4
207,0.045642193,swap15
208,0.04532359,swap16
209,0.04452517,coinbase
210,0.044305176,unknown_0x4f
211,0.043402318,unknown_0x4a
212,0.042776953,push27
213,0.04268504,unknown_0x24
214,0.042502042,unknown_0xc7
215,0.041564897,log0
216,0.041345358,dup3
217,0.039410286,signextend
218,0.038648948,invalid_0x66
219,0.03799023,unknown_0xa7
220,0.037061736,push3
221,0.036770776,push13
222,0.036670968,unknown_0xf9
223,0.03451456,invalid_0x68
224,0.03436976,unknown_0xb4
225,0.034309655,and
226,0.033967424,unknown_0xf
227,0.03385925,unknown_0x28
228,0.0337277,codesize
229,0.033485647,unknown_0xfb
230,0.032459017,unknown_0xc0
231,0.030940738,unknown_0xbf
232,0.030546894,calldatacopy
233,0.030104853,unknown_0xe8
234,0.02943916,unknown_0xae
235,0.02903472,invalid_0x6b
236,0.028808922,unknown_0xd2
237,0.028310943,unknown_0xc9
238,0.027352398,unknown_0xcc
239,0.027135847,unknown_0xdc
240,0.02667087,unknown_0xc5
241,0.026170641,sdiv
242,0.025990378,extcodehash
243,0.02552707,invalid_0x6c
244,0.024949482,push21
245,0.023637192,invalid_0x73
246,0.023622302,unknown_0xaf
247,0.023488134,unknown_0xb7
248,0.022406152,unknown_0x1e
249,0.02211811,swap13
250,0.021723084,unofficial_dup
251,0.021489747,push22
252,0.021027945,unknown_0xa8
253,0.020928998,invalid_0x7f
254,0.020574097,unknown_0x5e
255,0.019493343,swap9
256,0.019142212,unknown_0xea
257,0.019107983,invalid_0x6f
258,0.018771619,unknown_0x2a
259,0.018709697,shr
260,0.018676478,unknown_0xe6
261,0.015519361,unknown_0xd7
262,0.015244916,unknown_0xbe
263,0.014959198,unknown_0xd8
264,0.01474377,swap14
265,0.013675629,unknown_0xe1
266,0.013463446,unknown_0xf7
267,0.013399082,create
268,0.012470006,unknown_0xb5
269,0.011593084,jump
270,0.01125555,unknown_0x4b
271,0.01100978,push18
272,0.010135939,pc
273,0.009960563,extcodecopy
274,0.007846898,unknown_0x27
275,0.007649452,swap12
276,0.0075143,unknown_0xe5
277,0.0068814927,unknown_0xbd
278,0.0066995937,unknown_0xb9
279,0.0050222613,unknown_0xd5
280,0.0047066365,unknown_0xc6
281,0.004499092,unknown_0xd6
282,0.003233894,unknown_0xbc
283,0.0029346875,unknown_0xc3
284,0.0012998772,unknown_0xdb
285,0.00013508118,blockhash
